id,text_EN,text_CZ,text,modified,onlyid
char_266_uiName,Vagrant,Vagant,放浪者,放浪者,
char_315_uiName,Enemy,Nepřítel,敵,敵,
char_332_uiName,Cook,Kuchařka,料理人,料理人,
char_463_uiName,Wayfaring Knight,Toulavý rytíř,旅の騎士,遍歴騎士,
char_445_uiName,Wayfarer,Pocestný,旅行者,旅行者,
char_327_uiName,Rioter,Rváč,暴徒,暴徒,
char_325_uiName,Rioter,Rváč,暴徒,暴徒,
char_326_uiName,Rioter,Rváč,暴徒,暴徒,
char_193_uiName,Scribe,Písař Bedřich,書記官,ベドジフ書記官,1
char_310_uiName,Scribe,Písař,書記官,書記官,
char_572_uiName,Woodcutter,Dřevorubec,木こり,木こり,
char_573_uiName,Woodcutter,Dřevorubec,木こり,木こり,
char_575_uiName,Woodcutter,Dřevorubec,木こり,木こり,
char_574_uiName,Woodcutter,Dřevorubec,木こり,木こり,
char_674_uiName,Woodcutter Gajbl,Dřevorubec Gajbl,木こりのガヨール,木こりのガイブル,
char_659_uiName,Woodcutter Julian,Dřevorubec Julián,木こりのユリアン,木こりのユリアーン,
char_46_uiName,Charcoal-burner Havel,Uhlíř Havel,木炭商ハヴェル,炭焼き職人のハヴェル,
char_333_uiName,Village woman,Vesničanka,村の女,村の女,
char_331_uiName,Village woman,Vesničanka,村の女,村の女,
char_372_uiName,Villager,Vesničan,村人,村人,
char_374_uiName,Villager,Vesničan,村人,村人,
char_373_uiName,Villager,Vesničan,村人,村人,
char_377_uiName,Villager,Vesničan,村人,村人,
char_688_uiName,Villager,Vesničan,村人,村人,
char_376_uiName,Villager,Vesničan,村人,村人,
char_381_uiName,Villager,Vesničan,村人,村人,
char_375_uiName,Villager,Vesničan,村人,村人,
char_380_uiName,Villager,Vesničan,村人,村人,
char_379_uiName,Villager,Vesničan,村人,村人,
char_378_uiName,Villager,Vesničan,村人,村人,
char_319_uiName,Spearman,Zbrojnoš,槍兵,槍兵,
char_272_uiName,Armourer,Zbrojíř,武具職人,武具職人,
char_281_uiName,Armourer's wife  ,Žena zbrojíře,武具職人の妻  ,武具職人の妻  ,
char_91_uiName,Suspicious man-at-arms,Podezřelý ozbrojenec,武装した不審な男,武装した不審な男,
char_92_uiName,Suspicious man-at-arms,Podezřelý ozbrojenec,武装した不審な男,武装した不審な男,
char_21_uiName,Mother,Matka,母,母,
char_462_uiName,Faint-hearted Knight,Zbabělý rytíř,気弱な騎士,気弱な騎士,
char_653_uiName,Grease stain,Mastnej Flek,油染み,油のフレク,
char_593_uiName,Derelict,Pobuda,浮浪者,浮浪者,
char_470_uiName,Vagabond,Vagabund,浮浪者,放浪者,
char_596_uiName,Derelict,Pobuda,浮浪者,浮浪者,
char_595_uiName,Derelict,Pobuda,浮浪者,浮浪者,
char_594_uiName,Derelict,Pobuda,浮浪者,浮浪者,
char_31_uiName,Tom o' the Baths,Lázeňský Tomáš,浴場のトーマス,浴場のトマーシュ,
char_633_uiName,Jake the Stake,Jacek Klacek,火あぶりのジェイク,杭のヤツェク,
char_640_uiName,Olbram Sparrowhawk,Olbram Krahujec,灰鷹のオルブラム,灰鷹のオルブラム,
char_438_uiName,Charcoal-burner ,Uhlíř,炭焼き職人,炭焼き職人,
char_82_uiName,Charcoal-burner,Uhlíř,炭焼き職人,炭焼き職人,
char_447_uiName,Charcoal-burner ,Uhlíř Bodlák,炭焼き職人,炭焼き職人のボドラーク,1
char_439_uiName,Charcoal-burner ,Uhlíř,炭焼き職人,炭焼き職人,
char_437_uiName,Charcoal-burner ,Uhlíř,炭焼き職人,炭焼き職人,
char_81_uiName,Charcoal-burner spokesman,Uhlířský předák,炭焼き職人の代表者,炭焼き職人の代表者,
char_80_uiName,Charcoal-burner spokesman,Uhlířský předák,炭焼き職人の代表者,炭焼き職人の代表者,
char_78_uiName,Charcoal-burner spokesman,Uhlířský předák,炭焼き職人の代表者,炭焼き職人の代表者,
char_84_uiName,Charcoal-burner twin,Uhlíř dvojče,炭焼き職人の双子,炭焼き職人の双子,
char_83_uiName,Charcoal-burner twin,Uhlíř dvojče,炭焼き職人の双子,炭焼き職人の双子,
char_358_uiName,Charcoal-Burner's Helper,Uhlířův pacholek,炭焼き職人の手伝い,炭焼き職人の手伝い,
char_615_uiName,Father,Táta,父,父,
char_19_uiName,Father,Otec,父,父,
char_457_uiName,Beggar,Žebrák,物乞い,物乞い,
char_144_uiName,Beggar  ,Žebrák,物乞い  ,物乞い  ,
char_678_uiName,Beggar Rohozhetz,Žebrák Rohožec,物乞いのロホジェツ,物乞いのロホジェツ,
char_228_uiName,Beggar Jane,Žebračka Jana,物乞いジェーン,物乞いのヤナ,
char_669_uiName,Dog  ,Pes,犬,犬,
char_16_uiName,Huntsman Nicholas,Lovčí Mikuláš,狩人ニコラス,狩人のミクラーシュ,
char_670_uiName,Wolf  ,Vlk,狼,狼,
char_460_uiName,Gamekeeper,Hajný,猟匠,猟匠,
char_271_uiName,Huntsman Berthold,Lovčí Bertold,猟師バーソルド,猟師ベルトルト,
char_479_uiName,Odd Bird,Podivný mluvka,珍しい鳥,珍しい鳥,
char_679_uiName,Looter,Drancíř,略奪者,追い剥ぎ,
char_686_uiName,Inquisitor's assistant,Inkvizitorův pomocník,異端審問官の助手,異端審問官の助手,
char_606_uiName,Inquisitor Jaroslav,Inkvizitor Jaroslav z Bezmíře,異端審問官ヤロスラフ,ベズミールシの異端審問官ヤロスラフ,
char_173_uiName,Bandit,Lapka,盗賊,盗賊,
char_401_uiName,Bandit,Lapka,盗賊,盗賊,
char_402_uiName,Bandit,Lapka,盗賊,盗賊,
char_403_uiName,Bandit,Lapka,盗賊,盗賊,
char_404_uiName,Bandit,Lapka,盗賊,盗賊,
char_410_uiName,Bandit,Lapka,盗賊,盗賊,
char_405_uiName,Bandit,Lapka,盗賊,盗賊,
char_411_uiName,Bandit,Lapka,盗賊,盗賊,
char_409_uiName,Bandit,Lapka,盗賊,盗賊,
char_307_uiName,Bandit,Lapka,盗賊,盗賊,
char_408_uiName,Bandit,Lapka,盗賊,盗賊,
char_306_uiName,Bandit,Lapka,盗賊,盗賊,
char_303_uiName,Bandit,Lapka,盗賊,盗賊,
char_304_uiName,Bandit,Lapka,盗賊,盗賊,
char_305_uiName,Bandit,Lapka,盗賊,盗賊,
char_407_uiName,Bandit,Lapka,盗賊,盗賊,
char_174_uiName,Bandit,Lapka,盗賊,盗賊,
char_406_uiName,Bandit,Lapka,盗賊,盗賊,
char_209_uiName,Bandit ,Lapka,盗賊 ,盗賊,
char_210_uiName,Bandit ,Lapka,盗賊 ,盗賊,
char_211_uiName,Bandit ,Lapka,盗賊 ,盗賊,
char_235_uiName,Bandit ,Lapka,盗賊 ,盗賊,
char_368_uiName,Bandit Leader,Velitel lapků,盗賊の首領,盗賊の首領,
char_371_uiName,Overseer,Bratr šafář,監督官,監督官,
char_480_uiName,Overseer's Hand,Šafářův pomocník,監督官の助手,監督官の助手,
char_153_uiName,Mason,Zedník,石工,石工,
char_556_uiName,Custodian's Scribe,Nápravníkův písař,管理人の書記官,管理人の書記官,
char_177_uiName,Miller,Mlynář,粉屋,粉屋,
char_192_uiName,Millmaid Anna,Mlynářka Anna,粉屋の女中アンナ,粉屋の女中アンナ,
char_207_uiName,Miller's henchman,Mlynářský vymahač,粉屋の子分,粉屋の子分,
char_179_uiName,Miller Woyzeck,Mlynář Vojtěch,粉屋ウォイチェク,粉挽きのヴォイチェク,
char_548_uiName,Miller Oliver,Mlynář Petr Šrámek,粉屋オリバー,粉挽きの〈ひっかき傷のペトル〉,
char_180_uiName,Miller Simon,Mlynář Šimon,粉屋サイモン,粉挽きのシモン,
char_178_uiName,Miller Peshek,Mlynář Pešek,粉屋ペシェク,粉挽きのペシェク,
char_98_uiName,Crimp,Verbíř,縮れ毛,ヴェルヴィーシュ,
char_370_uiName,Old Thomas,Stárek Tomáš,老トーマス,老トマーシュ,
char_624_uiName,Old Blaha,Starý Bláha,老ブラーハ,老ブラーハ,
char_194_uiName,Elderly man,Hodný pán,老人,老人,
char_605_uiName,Veteran,Veterán,老兵,老兵,
char_195_uiName,Elderly woman,Milá dáma,老女,老女,
char_433_uiName,Old woman,Stará žena,老女,老女,
char_467_uiName,Old Whore,Žebračka,老娼婦,老娼婦,
char_220_uiName,Butcher,Řezník,肉屋,肉屋,
char_588_uiName,Butcher,Řezník,肉屋,肉屋,
char_584_uiName,Butcher Kochwurst,Řezník Krkovička,肉屋のコッホヴルスト,肉屋のクルコヴィチカ,
char_585_uiName,Butcher Brisket,Řezník Špejlík,肉屋のブリスケット,肉屋のシュペイリーク,
char_672_uiName,Deserter,Dezertér,脱走兵,脱走兵,
char_543_uiName,Roan,Bělouš,葦毛の馬,葦毛の馬,
char_186_uiName,Apothecary,Apatykář Konyáš,薬屋,薬屋のコニアーシュ,1
char_249_uiName,Apothecary  ,Apatykář,薬屋  ,薬屋  ,
char_212_uiName,Herbalist Kunhuta,Kořenářka Kunhuta,薬草師クヌタ,薬草師クンフタ,
char_217_uiName,Herbalist Zora,Kořenářka Z,薬草師ゾラ,薬草師ゾラ,
char_394_uiName,Guard,Strážný,衛兵,衛兵,
char_392_uiName,Guard,Strážný,衛兵,衛兵,
char_395_uiName,Guard,Strážný,衛兵,衛兵,
char_396_uiName,Guard,Strážný,衛兵,衛兵,
char_397_uiName,Guard,Strážný,衛兵,衛兵,
char_398_uiName,Guard,Strážný,衛兵,衛兵,
char_86_uiName,Guard,Strážný,衛兵,衛兵,
char_87_uiName,Guard,Strážný,衛兵,衛兵,
char_88_uiName,Guard,Strážný,衛兵,衛兵,
char_393_uiName,Guard,Strážný,衛兵,衛兵,
char_399_uiName,Guard,Strážný,衛兵,衛兵,
char_323_uiName,Guard   ,Strážný,衛兵   ,衛兵,
char_636_uiName,Guardsman Kolman,Kolman ratajskej,衛兵コルマン,ラタイェの衛兵コルマン,
char_553_uiName,Guard Pazdera,Strážný Pazdera,衛兵パズデラ,衛兵パズデラ,
char_450_uiName,Guard Radim,Strážný Radim,衛兵ラディム,衛兵ラディム,
char_362_uiName,Quartermaster,Táborový zásobovač,補給係,補給係,
char_484_uiName,Millmaid Jane,Mlynářka Jana,製粉所の女中ジェーン,製粉所の女中ヤナ,
char_695_uiName,Swindler,Švindlíř,詐欺師,詐欺師,
char_550_uiName,Herald,Herold,試合管理人,司会,
char_387_uiName,Herald,Turnajový mistr,試合管理人,審判,
char_268_uiName,Storyteller,Vypravěč,語り部,語り部,
char_453_uiName,Preacher   ,Kazatel,説教師   ,説教師   ,
char_455_uiName,Preacher   ,Kazatel,説教師   ,説教師   ,
char_454_uiName,Preacher   ,Kazatel,説教師   ,説教師   ,
char_346_uiName,Guardian Manfred ,Opatrovník Manfred,護衛マンフレッド ,護衛マンフレト,
char_72_uiName,Ginger,Zrzek,赤髪,赤髪,
char_680_uiName,Ointment peddlar,Mastičkář,軟膏屋,軟膏屋,
char_245_uiName,Farmhand,Pacholek,農場労働者,農場労働者,
char_221_uiName,Hired hand,Řezníkův pacholek,農場労働者,農場労働者,
char_246_uiName,Farmhand,Pacholek,農場労働者,農場労働者,
char_468_uiName,Farmhand ,Čeledín,農場労働者,農場労働者,
char_242_uiName,Farmer Bauer,Pan Bauer,農夫バウアー,農夫のバウエル,
char_441_uiName,Farmer Josef,Sedlák Jíra,農夫ヨーゼフ,農夫のイーラ,
char_451_uiName,Farmer Josef's wife,Žena sedláka Jíry,農夫ヨーゼフの妻,農夫イーラの妻,
char_359_uiName,Bored Guard,Znuděný strážný,退屈している衛兵,退屈している衛兵,
char_567_uiName,Refugee,Uprchlík,避難民,避難民,
char_563_uiName,Refugee,Uprchlík,避難民,避難民,
char_564_uiName,Refugee,Uprchlík,避難民,避難民,
char_566_uiName,Refugee,Uprchlík,避難民,避難民,
char_565_uiName,Refugee,Uprchlík,避難民,避難民,
char_448_uiName,Tavern brawler,Hospodský rváč,酒場のならず者,酒場のならず者,
char_313_uiName,Drunken lout,Hospodský pablb,酔いどれの輩,酔いどれの輩,
char_619_uiName,Camp wench,Táborová holka,野営地の娘,野営地の娘,
char_472_uiName,Fisherman,Rybářskej,釣り人,釣り人,
char_443_uiName,Fisherman Tomkin,Rybář Tomeš,釣師トムキン,釣師のトマーシュ,
char_121_uiName,Mine guard,Lom strážný,鉱山の衛兵,鉱山の衛兵,
char_311_uiName,Mine worker,Horník,鉱山労働者,鉱山労働者,
char_664_uiName,Mine worker,Horník,鉱山労働者,鉱山労働者,
char_99_uiName,Mine worker,Hornice,鉱山夫,鉱山夫,
char_77_uiName,Blacksmith's Betty,Kovářovic Běta,鍛冶屋のベティ,鍛冶師のビェタ,
char_707_uiName,Blacksmith Martin,Kovář Martin,鍛冶屋のマーティン,鍛冶師のマルティン,
char_607_uiName,Swordsmith's wife Katra,Mečířova žena Katra,鍛冶屋の妻,剣鍛冶の妻カトラ,
char_444_uiName,Blacksmith's wife,Žena sázavského kováře,鍛冶屋の妻,サーザヴァの鍛冶師の妻,
char_102_uiName,Blacksmith Mikesh,Kovář Míka,鍛冶屋ミケシュ,鍛冶師のミーカ,
char_626_uiName,Hired hand,Pacholek,雇われの助手,雇われの助手,
char_3_uiName,Tanner,Koželuh,革職人,革職人,
char_449_uiName,Tanner Brada,Koželuh Brada,革職人ブラダ,革職人ブラダ,
char_308_uiName,Stableboy,Podkoní,馬丁,馬丁,
char_676_uiName,Groom,Podkoní Bedřich,馬丁,馬丁のベドジフ,1
char_240_uiName,Stablemaster,Podkoní,馬丁長,馬丁長,
char_446_uiName,Head Groom,Štolba,馬番頭,馬番頭,
char_634_uiName,Jira the Kipper,Jíra Slaneček,魚好きのジーラ,魚好きのイーラ,
char_30_uiName,Black Lukesh,Černý Lukeš,黒のルケッシュ,黒のルケシュ,
char_4_uiName,Reeky,Smraďoch,鼻曲がり,鼻曲がり,
char_241_uiName,, ,,,
char_511_uiName,, ,,,
char_518_uiName,, ,,,
char_519_uiName,, ,,,
char_520_uiName,, ,,,
char_521_uiName,, ,,,
char_524_uiName,, ,,,
char_525_uiName,, ,,,
char_526_uiName,, ,,,
char_527_uiName,, ,,,
char_530_uiName,, ,,,
char_531_uiName,, ,,,
char_538_uiName,,,,,
char_557_uiName,, ,,,
char_558_uiName,, ,,,
char_559_uiName,, ,,,
char_560_uiName,, ,,,
char_561_uiName,, ,,,
char_562_uiName,, ,,,
char_587_uiName,, ,,,
char_708_uiName,,Guver,,,
char_709_uiName,,Vinařka,,,
char_710_uiName,,Sýrař,,,
char_711_uiName,,Šperkař,,,
char_713_uiName,,Vinař,,,
